scope	bucket	motif_type	motif	count	bucket_episodes	other_count	other_episodes	support_in_bucket	support_elsewhere	lift
hyrlqas/Rotosolve	0.55	action	RZ(q=5)	646	44307	2197	5693	0.014580088925000564	0.38591252415246796	0.03778081304052262
hyrlqas/Rotosolve	0.55	action	CNOT(3->2)	635	44307	2224	5693	0.014331821156927799	0.39065519058492887	0.036686626729491884
hyrlqas/Rotosolve	0.55	action	CNOT(0->1)	517	44307	2035	5693	0.011668585099419957	0.35745652555770246	0.03264336853611686
hyrlqas/Rotosolve	0.55	action	CNOT(0->2)	788	44307	2290	5693	0.017785000112848986	0.4022483751976111	0.04421397626307829
hyrlqas/Rotosolve	0.55	action	RX(q=3)	471	44307	2188	5693	0.010630374432933848	0.38433163534164766	0.027659379180389576
hyrlqas/Rotosolve	0.55	action	CNOT(4->2)	617	44307	2225	5693	0.013925564809172366	0.39083084489724224	0.035630669869041925
hyrlqas/Rotosolve	0.55	action	CNOT(4->5)	9014	44307	3281	5693	0.2034441510370822	0.5763217987001581	0.3530044351886952
hyrlqas/Rotosolve	0.55	action	RX(q=2)	491	44307	2212	5693	0.01108177037488433	0.38854733883716847	0.02852103017369642
hyrlqas/Rotosolve	0.55	action	RY(q=2)	530	44307	2255	5693	0.011961992461687769	0.39610047426664324	0.030199389394407302
hyrlqas/Rotosolve	0.55	action	CNOT(4->0)	597	44307	2217	5693	0.013474168867221884	0.3894256103987353	0.03460010977045295
hyrlqas/Rotosolve	0.55	action	CNOT(2->0)	605	44307	2146	5693	0.013654727244002076	0.3769541542244862	0.03622384072698221
hyrlqas/Rotosolve	0.55	action	CNOT(5->4)	2042	44307	3008	5693	0.0460875256731442	0.5283681714386088	0.08722615813072138
hyrlqas/Rotosolve	0.55	action	CNOT(5->0)	565	44307	2227	5693	0.012751935360101113	0.39118215352186897	0.03259845891560648
hyrlqas/Rotosolve	0.55	action	CNOT(2->3)	629	44307	2152	5693	0.014196402374342654	0.3780080800983664	0.03755581724773826
hyrlqas/Rotosolve	0.55	action	CNOT(3->0)	602	44307	2082	5693	0.013587017852709504	0.3657122782364307	0.03715220587678924
hyrlqas/Rotosolve	0.55	action	CNOT(3->4)	704	44307	2197	5693	0.015889137156656963	0.38591252415246796	0.04117289842186986
hyrlqas/Rotosolve	0.55	action	RZ(q=4)	707	44307	2349	5693	0.015956846547949533	0.4126119796240998	0.038672766027022853
hyrlqas/Rotosolve	0.55	action	CNOT(0->4)	792	44307	2397	5693	0.017875279301239083	0.4210433866151414	0.04245472050978477
hyrlqas/Rotosolve	0.55	action	RY(q=1)	448	44307	2154	5693	0.010111269099690793	0.37835938872299313	0.02672398095846782
hyrlqas/Rotosolve	0.55	action	CNOT(2->5)	741	44307	2226	5693	0.016724219649265352	0.3910064992095556	0.04277222931862877
hyrlqas/Rotosolve	0.55	action	CNOT(1->5)	717	44307	2267	5693	0.016182544518924775	0.39820832601440365	0.04063838815449437
hyrlqas/Rotosolve	0.55	action	CNOT(5->2)	629	44307	2262	5693	0.014196402374342654	0.3973300544528368	0.03572949545408167
hyrlqas/Rotosolve	0.55	action	CNOT(5->3)	615	44307	2159	5693	0.013880425214977317	0.37923766028455996	0.03660086185681606
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(2->4)	799	44307	2386	5693	0.01803326788092175	0.41911118917969437	0.043027407395677925
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(1->2)	717	44307	2265	5693	0.016182544518924775	0.3978570173897769	0.04067427194094426
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(4->1)	710	44307	2349	5693	0.016024555939242107	0.4126119796240998	0.03883686545853781
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(0->5)	734	44307	2287	5693	0.016566231069582684	0.401721412260671	0.04123810821125239
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(5->1)	546	44307	2077	5693	0.012323109215248155	0.3648340066748639	0.033777304170634445
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(1->4)	613	44307	2124	5693	0.013835285620782269	0.3730897593535921	0.03708299483950728
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(4->3)	622	44307	2284	5693	0.014038413794659987	0.4011944493237309	0.034991545417250136
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(2->1)	553	44307	2033	5693	0.012481097794930824	0.35710521693307573	0.034950757376557395
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(0->3)	588	44307	2087	5693	0.013271040693344166	0.36659054979799754	0.036201262418403615
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(1->3)	583	44307	2174	5693	0.013158191707856546	0.3818724749692605	0.03445703099946058
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(3->5)	669	44307	2177	5693	0.015099194258243619	0.3823994379062006	0.03948539867348687
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(3->1)	582	44307	2047	5693	0.013135621910759022	0.35956437730546287	0.0365320447181002
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(1->0)	485	44307	2109	5693	0.010946351592299185	0.3704549446688916	0.029548401903726536
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(3->2)	635	44307	2224	5693	0.014331821156927799	0.39065519058492887	0.036686626729491884
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(0->1)	517	44307	2035	5693	0.011668585099419957	0.35745652555770246	0.03264336853611686
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(0->2)	788	44307	2290	5693	0.017785000112848986	0.4022483751976111	0.04421397626307829
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(4->2)	617	44307	2225	5693	0.013925564809172366	0.39083084489724224	0.035630669869041925
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(4->5)	9014	44307	3281	5693	0.2034441510370822	0.5763217987001581	0.3530044351886952
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(4->0)	597	44307	2217	5693	0.013474168867221884	0.3894256103987353	0.03460010977045295
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(2->0)	605	44307	2146	5693	0.013654727244002076	0.3769541542244862	0.03622384072698221
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(5->4)	2042	44307	3008	5693	0.0460875256731442	0.5283681714386088	0.08722615813072138
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(5->0)	565	44307	2227	5693	0.012751935360101113	0.39118215352186897	0.03259845891560648
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(2->3)	629	44307	2152	5693	0.014196402374342654	0.3780080800983664	0.03755581724773826
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(3->0)	602	44307	2082	5693	0.013587017852709504	0.3657122782364307	0.03715220587678924
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(3->4)	704	44307	2197	5693	0.015889137156656963	0.38591252415246796	0.04117289842186986
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(0->4)	792	44307	2397	5693	0.017875279301239083	0.4210433866151414	0.04245472050978477
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(2->5)	741	44307	2226	5693	0.016724219649265352	0.3910064992095556	0.04277222931862877
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(1->5)	717	44307	2267	5693	0.016182544518924775	0.39820832601440365	0.04063838815449437
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(5->2)	629	44307	2262	5693	0.014196402374342654	0.3973300544528368	0.03572949545408167
hyrlqas/Rotosolve	0.55	cnot_edge	CNOT(5->3)	615	44307	2159	5693	0.013880425214977317	0.37923766028455996	0.03660086185681606
hyrlqas/Rotosolve	0.55	rotation	RZ(q=3)	783	44307	2426	5693	0.017672151127361365	0.42613736167222904	0.04147055085246012
hyrlqas/Rotosolve	0.55	rotation	RZ(q=2)	728	44307	2253	5693	0.01643081228699754	0.3957491656420165	0.041518248712772744
hyrlqas/Rotosolve	0.55	rotation	RX(q=4)	35535	44307	3582	5693	0.8020177398605186	0.6291937467064816	1.274675319102717
hyrlqas/Rotosolve	0.55	rotation	RZ(q=0)	713	44307	2236	5693	0.016092265330534677	0.39276304233268927	0.040971943884943615
hyrlqas/Rotosolve	0.55	rotation	RX(q=5)	18718	44307	3455	5693	0.42246146207145596	0.606885649042684	0.6961137781686827
hyrlqas/Rotosolve	0.55	rotation	RY(q=3)	490	44307	2309	5693	0.011059200577786806	0.40558580713156506	0.027267227756318877
hyrlqas/Rotosolve	0.55	rotation	RX(q=1)	487	44307	2137	5693	0.010991491186494234	0.3753732654136659	0.02928149711030027
hyrlqas/Rotosolve	0.55	rotation	RY(q=0)	485	44307	2136	5693	0.010946351592299185	0.3751976111013525	0.0291748968234828
hyrlqas/Rotosolve	0.55	rotation	RY(q=5)	18338	44307	3444	5693	0.41388493917439684	0.6049534516072369	0.6841599763994893
hyrlqas/Rotosolve	0.55	rotation	RY(q=4)	8432	44307	3360	5693	0.19030852912632315	0.5901984893729141	0.32244835009409456
hyrlqas/Rotosolve	0.55	rotation	RX(q=0)	562	44307	2276	5693	0.01268422596880854	0.39978921482522395	0.03172728402479219
hyrlqas/Rotosolve	0.55	rotation	RZ(q=1)	606	44307	2224	5693	0.013677297041099601	0.39065519058492887	0.03501117448515289
hyrlqas/Rotosolve	0.55	rotation	RZ(q=5)	646	44307	2197	5693	0.014580088925000564	0.38591252415246796	0.03778081304052262
hyrlqas/Rotosolve	0.55	rotation	RX(q=3)	471	44307	2188	5693	0.010630374432933848	0.38433163534164766	0.027659379180389576
hyrlqas/Rotosolve	0.55	rotation	RX(q=2)	491	44307	2212	5693	0.01108177037488433	0.38854733883716847	0.02852103017369642
hyrlqas/Rotosolve	0.55	rotation	RY(q=2)	530	44307	2255	5693	0.011961992461687769	0.39610047426664324	0.030199389394407302
hyrlqas/Rotosolve	0.55	rotation	RZ(q=4)	707	44307	2349	5693	0.015956846547949533	0.4126119796240998	0.038672766027022853
hyrlqas/Rotosolve	0.55	rotation	RY(q=1)	448	44307	2154	5693	0.010111269099690793	0.37835938872299313	0.02672398095846782
hyrlqas/Rotosolve	0.56	action	RY(q=3)	72	163	2727	49837	0.44171779141104295	0.05471838192507575	8.072566765879042
hyrlqas/Rotosolve	0.56	action	CNOT(4->3)	53	163	2853	49837	0.32515337423312884	0.05724662399422116	5.679869860377302
hyrlqas/Rotosolve	0.56	action	RY(q=5)	88	163	21694	49837	0.5398773006134969	0.4352990749844493	1.2402445390741608
hyrlqas/Rotosolve	0.56	action	RY(q=4)	81	163	11711	49837	0.49693251533742333	0.2349860545377932	2.114731941496983
hyrlqas/Rotosolve	0.56	action	RZ(q=0)	49	163	2900	49837	0.3006134969325153	0.058189698416838895	5.16609477469854
hyrlqas/Rotosolve	0.56	action	RX(q=2)	57	163	2646	49837	0.3496932515337423	0.05309308345205369	6.586418207364745
hyrlqas/Rotosolve	0.56	action	RX(q=5)	77	163	22096	49837	0.4723926380368098	0.443365371109818	1.0654703069261626
hyrlqas/Rotosolve	0.56	action	CNOT(4->5)	73	163	12222	49837	0.44785276073619634	0.24523948070710516	1.8261854063827374
hyrlqas/Rotosolve	0.56	action	CNOT(5->4)	78	163	4972	49837	0.4785276073619632	0.09976523466500793	4.7965366790221555
hyrlqas/Rotosolve	0.56	action	CNOT(5->0)	43	163	2749	49837	0.26380368098159507	0.05515982101651384	4.782533302684523
hyrlqas/Rotosolve	0.56	action	RX(q=3)	43	163	2616	49837	0.26380368098159507	0.05249112105463812	5.025681975947918
hyrlqas/Rotosolve	0.56	action	CNOT(0->5)	48	163	2973	49837	0.294478527607362	0.05965447358388346	4.936403087913925
hyrlqas/Rotosolve	0.56	action	RZ(q=1)	52	163	2778	49837	0.31901840490797545	0.05574171800068222	5.723153436068673
hyrlqas/Rotosolve	0.56	action	RY(q=0)	50	163	2571	49837	0.3067484662576687	0.05158817745851476	5.946100082801803
hyrlqas/Rotosolve	0.56	action	CNOT(4->1)	55	163	3004	49837	0.3374233128834356	0.06027650139454622	5.5979246485258916
hyrlqas/Rotosolve	0.56	action	CNOT(1->2)	59	163	2923	49837	0.3619631901840491	0.05865120292152417	6.171453817722359
hyrlqas/Rotosolve	0.56	action	RX(q=1)	51	163	2573	49837	0.3128834355828221	0.05162830828500913	6.060307726055618
hyrlqas/Rotosolve	0.56	action	RX(q=4)	93	163	39024	49837	0.5705521472392638	0.7830326865581797	0.7286441000913076
hyrlqas/Rotosolve	0.56	action	CNOT(5->3)	40	163	2734	49837	0.24539877300613497	0.054858839817806045	4.473276755781547
hyrlqas/Rotosolve	0.56	action	RY(q=2)	61	163	2724	49837	0.37423312883435583	0.05465818568533419	6.846790176842068
hyrlqas/Rotosolve	0.56	action	CNOT(0->4)	38	163	3151	49837	0.2331288343558282	0.06322611714188253	3.6872236489341197
hyrlqas/Rotosolve	0.56	action	RZ(q=3)	57	163	3152	49837	0.3496932515337423	0.06324618255512972	5.529080766715456
hyrlqas/Rotosolve	0.56	action	CNOT(3->2)	51	163	2808	49837	0.3128834355828221	0.0563436803980978	5.553123852970479
hyrlqas/Rotosolve	0.56	action	CNOT(1->4)	37	163	2700	49837	0.22699386503067484	0.05417661576740173	4.189886389456942
hyrlqas/Rotosolve	0.56	action	CNOT(2->3)	41	163	2740	49837	0.25153374233128833	0.05497923229728916	4.57506829071694
hyrlqas/Rotosolve	0.56	action	CNOT(0->2)	34	163	3044	49837	0.2085889570552147	0.06107911792443366	3.415061712470675
hyrlqas/Rotosolve	0.56	action	CNOT(0->3)	42	163	2633	49837	0.25766871165644173	0.05283223307984028	4.8771118810566225
hyrlqas/Rotosolve	0.56	action	CNOT(2->0)	48	163	2703	49837	0.294478527607362	0.05423681200714329	5.429495516229411
hyrlqas/Rotosolve	0.56	action	CNOT(2->4)	47	163	3138	49837	0.2883435582822086	0.06296526676966913	4.579406601054949
hyrlqas/Rotosolve	0.56	action	CNOT(3->5)	50	163	2796	49837	0.3067484662576687	0.05610289543913157	5.467604904464748
hyrlqas/Rotosolve	0.56	action	CNOT(3->1)	33	163	2596	49837	0.20245398773006135	0.052089812789694406	3.8866330456483307
hyrlqas/Rotosolve	0.56	action	CNOT(1->5)	47	163	2937	49837	0.2883435582822086	0.05893211870698477	4.892808278553091
hyrlqas/Rotosolve	0.56	action	CNOT(3->4)	43	163	2858	49837	0.26380368098159507	0.05734695106045709	4.600134376864855
hyrlqas/Rotosolve	0.56	action	CNOT(1->0)	45	163	2549	49837	0.27607361963190186	0.05114673836707667	5.39767790568658
hyrlqas/Rotosolve	0.56	action	CNOT(5->2)	46	163	2845	49837	0.2822085889570552	0.05708610068824367	4.94356043861257
hyrlqas/Rotosolve	0.56	action	CNOT(2->1)	43	163	2543	49837	0.26380368098159507	0.051026345887593555	5.1699504715217275
hyrlqas/Rotosolve	0.56	action	RX(q=0)	55	163	2783	49837	0.3374233128834356	0.05584204506691815	6.042459807463809
hyrlqas/Rotosolve	0.56	action	CNOT(4->2)	45	163	2797	49837	0.27607361963190186	0.05612296085237876	4.919085084588878
hyrlqas/Rotosolve	0.56	action	RZ(q=4)	49	163	3007	49837	0.3006134969325153	0.06033669763428778	4.982266327444552
hyrlqas/Rotosolve	0.56	action	CNOT(4->0)	48	163	2766	49837	0.294478527607362	0.055500933041715994	5.3058302170528195
hyrlqas/Rotosolve	0.56	action	RY(q=1)	48	163	2554	49837	0.294478527607362	0.0512470654333126	5.746251519329717
hyrlqas/Rotosolve	0.56	action	RZ(q=5)	42	163	2801	49837	0.25766871165644173	0.056203222505367495	4.584589640422023
hyrlqas/Rotosolve	0.56	action	CNOT(3->0)	46	163	2638	49837	0.2822085889570552	0.05293256014607621	5.331474392665943
hyrlqas/Rotosolve	0.56	action	CNOT(1->3)	38	163	2719	49837	0.2331288343558282	0.05455785861909826	4.273056902460982
hyrlqas/Rotosolve	0.56	action	CNOT(5->1)	40	163	2583	49837	0.24539877300613497	0.05182896241748099	4.7347807395690085
hyrlqas/Rotosolve	0.56	action	RZ(q=2)	50	163	2931	49837	0.3067484662576687	0.05881172622750166	5.21577049228367
hyrlqas/Rotosolve	0.56	action	CNOT(2->5)	48	163	2919	49837	0.294478527607362	0.058570941268535424	5.027724008348098
hyrlqas/Rotosolve	0.56	action	CNOT(0->1)	40	163	2512	49837	0.24539877300613497	0.05040431807693079	4.86860615059982
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(4->5)	73	163	12222	49837	0.44785276073619634	0.24523948070710516	1.8261854063827374
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(4->3)	53	163	2853	49837	0.32515337423312884	0.05724662399422116	5.679869860377302
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(0->5)	48	163	2973	49837	0.294478527607362	0.05965447358388346	4.936403087913925
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(5->4)	78	163	4972	49837	0.4785276073619632	0.09976523466500793	4.7965366790221555
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(5->0)	43	163	2749	49837	0.26380368098159507	0.05515982101651384	4.782533302684523
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(1->2)	59	163	2923	49837	0.3619631901840491	0.05865120292152417	6.171453817722359
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(4->1)	55	163	3004	49837	0.3374233128834356	0.06027650139454622	5.5979246485258916
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(5->3)	40	163	2734	49837	0.24539877300613497	0.054858839817806045	4.473276755781547
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(0->4)	38	163	3151	49837	0.2331288343558282	0.06322611714188253	3.6872236489341197
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(3->2)	51	163	2808	49837	0.3128834355828221	0.0563436803980978	5.553123852970479
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(1->4)	37	163	2700	49837	0.22699386503067484	0.05417661576740173	4.189886389456942
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(2->3)	41	163	2740	49837	0.25153374233128833	0.05497923229728916	4.57506829071694
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(0->2)	34	163	3044	49837	0.2085889570552147	0.06107911792443366	3.415061712470675
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(0->3)	42	163	2633	49837	0.25766871165644173	0.05283223307984028	4.8771118810566225
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(2->0)	48	163	2703	49837	0.294478527607362	0.05423681200714329	5.429495516229411
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(2->4)	47	163	3138	49837	0.2883435582822086	0.06296526676966913	4.579406601054949
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(3->5)	50	163	2796	49837	0.3067484662576687	0.05610289543913157	5.467604904464748
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(3->1)	33	163	2596	49837	0.20245398773006135	0.052089812789694406	3.8866330456483307
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(1->5)	47	163	2937	49837	0.2883435582822086	0.05893211870698477	4.892808278553091
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(3->4)	43	163	2858	49837	0.26380368098159507	0.05734695106045709	4.600134376864855
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(1->0)	45	163	2549	49837	0.27607361963190186	0.05114673836707667	5.39767790568658
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(5->2)	46	163	2845	49837	0.2822085889570552	0.05708610068824367	4.94356043861257
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(2->1)	43	163	2543	49837	0.26380368098159507	0.051026345887593555	5.1699504715217275
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(4->2)	45	163	2797	49837	0.27607361963190186	0.05612296085237876	4.919085084588878
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(4->0)	48	163	2766	49837	0.294478527607362	0.055500933041715994	5.3058302170528195
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(3->0)	46	163	2638	49837	0.2822085889570552	0.05293256014607621	5.331474392665943
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(1->3)	38	163	2719	49837	0.2331288343558282	0.05455785861909826	4.273056902460982
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(5->1)	40	163	2583	49837	0.24539877300613497	0.05182896241748099	4.7347807395690085
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(2->5)	48	163	2919	49837	0.294478527607362	0.058570941268535424	5.027724008348098
hyrlqas/Rotosolve	0.56	cnot_edge	CNOT(0->1)	40	163	2512	49837	0.24539877300613497	0.05040431807693079	4.86860615059982
hyrlqas/Rotosolve	0.56	rotation	RY(q=3)	72	163	2727	49837	0.44171779141104295	0.05471838192507575	8.072566765879042
hyrlqas/Rotosolve	0.56	rotation	RY(q=5)	88	163	21694	49837	0.5398773006134969	0.4352990749844493	1.2402445390741608
hyrlqas/Rotosolve	0.56	rotation	RY(q=4)	81	163	11711	49837	0.49693251533742333	0.2349860545377932	2.114731941496983
hyrlqas/Rotosolve	0.56	rotation	RZ(q=0)	49	163	2900	49837	0.3006134969325153	0.058189698416838895	5.16609477469854
hyrlqas/Rotosolve	0.56	rotation	RX(q=5)	77	163	22096	49837	0.4723926380368098	0.443365371109818	1.0654703069261626
hyrlqas/Rotosolve	0.56	rotation	RX(q=2)	57	163	2646	49837	0.3496932515337423	0.05309308345205369	6.586418207364745
hyrlqas/Rotosolve	0.56	rotation	RX(q=3)	43	163	2616	49837	0.26380368098159507	0.05249112105463812	5.025681975947918
hyrlqas/Rotosolve	0.56	rotation	RZ(q=1)	52	163	2778	49837	0.31901840490797545	0.05574171800068222	5.723153436068673
hyrlqas/Rotosolve	0.56	rotation	RY(q=0)	50	163	2571	49837	0.3067484662576687	0.05158817745851476	5.946100082801803
hyrlqas/Rotosolve	0.56	rotation	RX(q=1)	51	163	2573	49837	0.3128834355828221	0.05162830828500913	6.060307726055618
hyrlqas/Rotosolve	0.56	rotation	RX(q=4)	93	163	39024	49837	0.5705521472392638	0.7830326865581797	0.7286441000913076
hyrlqas/Rotosolve	0.56	rotation	RY(q=2)	61	163	2724	49837	0.37423312883435583	0.05465818568533419	6.846790176842068
hyrlqas/Rotosolve	0.56	rotation	RZ(q=3)	57	163	3152	49837	0.3496932515337423	0.06324618255512972	5.529080766715456
hyrlqas/Rotosolve	0.56	rotation	RX(q=0)	55	163	2783	49837	0.3374233128834356	0.05584204506691815	6.042459807463809
hyrlqas/Rotosolve	0.56	rotation	RZ(q=4)	49	163	3007	49837	0.3006134969325153	0.06033669763428778	4.982266327444552
hyrlqas/Rotosolve	0.56	rotation	RY(q=1)	48	163	2554	49837	0.294478527607362	0.0512470654333126	5.746251519329717
hyrlqas/Rotosolve	0.56	rotation	RZ(q=5)	42	163	2801	49837	0.25766871165644173	0.056203222505367495	4.584589640422023
hyrlqas/Rotosolve	0.56	rotation	RZ(q=2)	50	163	2931	49837	0.3067484662576687	0.05881172622750166	5.21577049228367
hyrlqas/Rotosolve	0.57	action	RY(q=2)	17	58	2768	49942	0.29310344827586204	0.05542429217892755	5.288357085907913
hyrlqas/Rotosolve	0.57	action	RY(q=5)	28	58	21754	49942	0.4827586206896552	0.4355852789235513	1.1082987512403586
hyrlqas/Rotosolve	0.57	action	RY(q=4)	30	58	11762	49942	0.5172413793103449	0.2355131953065556	2.1962309951978614
hyrlqas/Rotosolve	0.57	action	CNOT(1->0)	19	58	2575	49942	0.3275862068965517	0.0515598093788795	6.353518580515567
hyrlqas/Rotosolve	0.57	action	RY(q=1)	22	58	2580	49942	0.3793103448275862	0.05165992551359577	7.342448543170275
hyrlqas/Rotosolve	0.57	action	RZ(q=3)	17	58	3192	49942	0.29310344827586204	0.06391414040286733	4.585893613343703
hyrlqas/Rotosolve	0.57	action	CNOT(5->0)	22	58	2770	49942	0.3793103448275862	0.05546433863281407	6.838814888584588
hyrlqas/Rotosolve	0.57	action	CNOT(1->5)	19	58	2965	49942	0.3275862068965517	0.05936886788674863	5.517811246147583
hyrlqas/Rotosolve	0.57	action	CNOT(4->0)	18	58	2796	49942	0.3103448275862069	0.055984942533338675	5.543362438952197
hyrlqas/Rotosolve	0.57	action	RX(q=3)	22	58	2637	49942	0.3793103448275862	0.05280124944936126	7.183738051338381
hyrlqas/Rotosolve	0.57	action	CNOT(3->2)	21	58	2838	49942	0.3620689655172414	0.05682591806495535	6.371546256470073
hyrlqas/Rotosolve	0.57	action	RX(q=5)	30	58	22143	49942	0.5172413793103449	0.4433743142044772	1.1666020397198773
hyrlqas/Rotosolve	0.57	action	CNOT(3->1)	14	58	2615	49942	0.2413793103448276	0.05236073845660967	4.609929452099954
hyrlqas/Rotosolve	0.57	action	RY(q=3)	26	58	2773	49942	0.4482758620689655	0.055524408313643824	8.073491923349541
hyrlqas/Rotosolve	0.57	action	RX(q=4)	37	58	39080	49942	0.6379310344827587	0.7825077089423732	0.8152392969329051
hyrlqas/Rotosolve	0.57	action	CNOT(0->5)	12	58	3009	49942	0.20689655172413793	0.06024988987225181	3.4339739402482206
hyrlqas/Rotosolve	0.57	action	RZ(q=1)	14	58	2816	49942	0.2413793103448276	0.056385407072203755	4.280882641065831
hyrlqas/Rotosolve	0.57	action	CNOT(2->4)	17	58	3168	49942	0.29310344827586204	0.06343358295622922	4.62063523162661
hyrlqas/Rotosolve	0.57	action	CNOT(4->5)	31	58	12264	49942	0.5344827586206896	0.2455648552320692	2.176544188766673
hyrlqas/Rotosolve	0.57	action	RY(q=0)	20	58	2601	49942	0.3448275862068966	0.05208041327940411	6.621060865184479
hyrlqas/Rotosolve	0.57	action	CNOT(0->3)	17	58	2658	49942	0.29310344827586204	0.053221737215169596	5.507213097740069
hyrlqas/Rotosolve	0.57	action	CNOT(3->4)	17	58	2884	49942	0.29310344827586204	0.05774698650434504	5.075649241953226
hyrlqas/Rotosolve	0.57	action	CNOT(2->0)	17	58	2734	49942	0.29310344827586204	0.05474350246285691	5.354123048205231
hyrlqas/Rotosolve	0.57	action	RZ(q=4)	18	58	3038	49942	0.3103448275862069	0.060830563453606185	5.101791105763774
hyrlqas/Rotosolve	0.57	action	RX(q=1)	16	58	2608	49942	0.27586206896551724	0.05222057586800689	5.282631690289825
hyrlqas/Rotosolve	0.57	action	CNOT(0->4)	16	58	3173	49942	0.27586206896551724	0.0635336990909455	4.341980286251453
hyrlqas/Rotosolve	0.57	action	CNOT(5->3)	19	58	2755	49942	0.3275862068965517	0.05516399022866525	5.938406658739596
hyrlqas/Rotosolve	0.57	action	RX(q=0)	21	58	2817	49942	0.3620689655172414	0.05640543029914701	6.419044471374536
hyrlqas/Rotosolve	0.57	action	RZ(q=5)	16	58	2827	49942	0.27586206896551724	0.05660566256857955	4.8734005830477045
hyrlqas/Rotosolve	0.57	action	CNOT(5->2)	11	58	2880	49942	0.1896551724137931	0.057666893596572025	3.288805076628352
hyrlqas/Rotosolve	0.57	action	CNOT(5->1)	18	58	2605	49942	0.3103448275862069	0.05216050618717712	5.94980475213449
hyrlqas/Rotosolve	0.57	action	CNOT(5->4)	22	58	5028	49942	0.3793103448275862	0.10067678507068199	3.7676048610539596
hyrlqas/Rotosolve	0.57	action	CNOT(0->2)	16	58	3062	49942	0.27586206896551724	0.061311120900244286	4.499380616680556
hyrlqas/Rotosolve	0.57	action	CNOT(4->2)	22	58	2820	49942	0.3793103448275862	0.056465499979976776	6.717559305453656
hyrlqas/Rotosolve	0.57	action	CNOT(3->0)	19	58	2665	49942	0.3275862068965517	0.05336189980377238	6.138953225076016
hyrlqas/Rotosolve	0.57	action	CNOT(1->2)	19	58	2963	49942	0.3275862068965517	0.05932882143286212	5.521535722182783
hyrlqas/Rotosolve	0.57	action	CNOT(3->5)	18	58	2828	49942	0.3103448275862069	0.05662568579552281	5.480636979954153
hyrlqas/Rotosolve	0.57	action	CNOT(4->1)	19	58	3040	49942	0.3275862068965517	0.06087060990749269	5.381681034482758
