scope	bucket	motif_type	motif	count	bucket_episodes	other_count	other_episodes	support_in_bucket	support_elsewhere	lift
hyrlqas/Rotosolve	0.34	last_action	CNOT(2->4)	1	2	150	49998	0.5	0.003000120004800192	166.66
hyrlqas/Rotosolve	0.37	last_action	RZ(q=2)	1	2	121	49998	0.5	0.002420096803872155	206.60330578512395
hyrlqas/Rotosolve	0.37	last_action	RX(q=5)	1	2	1857	49998	0.5	0.037141485659426376	13.462035541195476
hyrlqas/Rotosolve	0.38	last_action	CNOT(0->1)	1	1	111	49999	1.0	0.0022200444008880177	450.44144144144144
hyrlqas/Rotosolve	0.40	last_action	CNOT(4->0)	1	1	124	49999	1.0	0.00248004960099202	403.2177419354839
hyrlqas/Rotosolve	0.41	last_action	CNOT(0->1)	1	1	111	49999	1.0	0.0022200444008880177	450.44144144144144
hyrlqas/Rotosolve	0.43	last_action	RY(q=4)	1	1	6852	49999	1.0	0.1370427408548171	7.296993578517221
hyrlqas/Rotosolve	0.44	last_action	CNOT(4->2)	1	1	143	49999	1.0	0.002860057201144023	349.64335664335664
hyrlqas/Rotosolve	0.45	last_action	CNOT(4->3)	1	1	138	49999	1.0	0.002760055201104022	362.31159420289856
hyrlqas/Rotosolve	0.48	last_action	CNOT(2->3)	1	3	121	49997	0.3333333333333333	0.002420145208712523	137.732782369146
hyrlqas/Rotosolve	0.48	last_action	CNOT(4->3)	1	3	138	49997	0.3333333333333333	0.002760165609936596	120.76570048309178
hyrlqas/Rotosolve	0.48	last_action	CNOT(3->4)	1	3	117	49997	0.3333333333333333	0.0023401404084245053	142.44159544159544
hyrlqas/Rotosolve	0.50	last_action	RZ(q=1)	1	2	124	49998	0.5	0.0024800992039681587	201.6048387096774
hyrlqas/Rotosolve	0.50	last_action	CNOT(1->2)	1	2	130	49998	0.5	0.0026001040041601664	192.3
hyrlqas/Rotosolve	0.51	last_action	CNOT(4->0)	1	1	124	49999	1.0	0.00248004960099202	403.2177419354839
hyrlqas/Rotosolve	0.53	last_action	RY(q=4)	1	1	6852	49999	1.0	0.1370427408548171	7.296993578517221
hyrlqas/Rotosolve	0.54	last_action	RX(q=5)	1	3	1857	49997	0.3333333333333333	0.037142228533712025	8.974510859809728
hyrlqas/Rotosolve	0.54	last_action	CNOT(4->5)	1	3	7886	49997	0.3333333333333333	0.15772946376782607	2.1133231887733537
hyrlqas/Rotosolve	0.54	last_action	RZ(q=0)	1	3	140	49997	0.3333333333333333	0.0028001680100806048	119.04047619047618
hyrlqas/Rotosolve	0.55	last_action	RX(q=4)	16566	44307	296	5693	0.3738912587175841	0.05199367644475672	7.191090999591913
hyrlqas/Rotosolve	0.55	last_action	RX(q=5)	1587	44307	271	5693	0.03581826799377073	0.04760231863692253	0.752447969330394
hyrlqas/Rotosolve	0.55	last_action	RY(q=5)	9884	44307	321	5693	0.22307987451192815	0.0563850342525909	3.9563667464062524
hyrlqas/Rotosolve	0.55	last_action	CNOT(3->5)	43	44307	104	5693	0.0009705012751935361	0.018268048480590198	0.05312561307381539
hyrlqas/Rotosolve	0.55	last_action	RY(q=4)	6583	44307	270	5693	0.1485769742930011	0.047426664324609166	3.132773017222427
hyrlqas/Rotosolve	0.55	last_action	CNOT(4->2)	42	44307	102	5693	0.000947931478096012	0.017916739855963464	0.052907587301966624
hyrlqas/Rotosolve	0.55	last_action	CNOT(0->2)	30	44307	114	5693	0.0006770939129257228	0.02002459160372387	0.033813119704264386
hyrlqas/Rotosolve	0.55	last_action	CNOT(5->4)	718	44307	204	5693	0.016205114316022298	0.03583347971192693	0.4522339009858576
hyrlqas/Rotosolve	0.55	last_action	CNOT(4->5)	7629	44307	258	5693	0.1721849820570113	0.04531881257684876	3.7994151273277725
hyrlqas/Rotosolve	0.55	last_action	RZ(q=5)	31	44307	104	5693	0.0006996637100232469	0.018268048480590198	0.03829986058809947
hyrlqas/Rotosolve	0.55	last_action	CNOT(5->2)	47	44307	107	5693	0.0010607804635836323	0.0187950114175303	0.0564394689643142
hyrlqas/Rotosolve	0.55	last_action	RY(q=1)	43	44307	101	5693	0.0009705012751935361	0.017741085543650097	0.054703601580958425
hyrlqas/Rotosolve	0.55	last_action	CNOT(5->0)	33	44307	101	5693	0.0007448033042182951	0.017741085543650097	0.041981833771433205
hyrlqas/Rotosolve	0.55	last_action	RZ(q=4)	35	44307	100	5693	0.0007899428984133433	0.01756543123133673	0.04497144920667163
hyrlqas/Rotosolve	0.55	last_action	RX(q=0)	45	44307	102	5693	0.0010156408693885843	0.017916739855963464	0.056686700680678534
hyrlqas/Rotosolve	0.55	last_action	RX(q=1)	32	44307	89	5693	0.000722233507120771	0.01563323379588969	0.04619859950605111
hyrlqas/Rotosolve	0.55	last_action	RX(q=2)	39	44307	95	5693	0.0008802220868034396	0.016687159669769892	0.05274846673865244
hyrlqas/Rotosolve	0.55	last_action	CNOT(1->3)	23	44307	98	5693	0.0005191053332430541	0.017214122606709993	0.03015578226686436
hyrlqas/Rotosolve	0.55	last_action	CNOT(4->1)	45	44307	106	5693	0.0010156408693885843	0.018619357105216932	0.054547579900275575
hyrlqas/Rotosolve	0.55	last_action	RX(q=3)	25	44307	93	5693	0.0005642449274381023	0.01633585104514316	0.03454028356887222
hyrlqas/Rotosolve	0.55	last_action	RY(q=0)	34	44307	92	5693	0.0007673731013158191	0.01616019673282979	0.047485381149901716
hyrlqas/Rotosolve	0.55	last_action	CNOT(0->4)	39	44307	113	5693	0.0008802220868034396	0.019848937291410504	0.04434605610771665
hyrlqas/Rotosolve	0.55	last_action	CNOT(1->2)	33	44307	98	5693	0.0007448033042182951	0.017214122606709993	0.04326699194810974
hyrlqas/Rotosolve	0.55	last_action	CNOT(2->0)	37	44307	92	5693	0.0008350824926083915	0.01616019673282979	0.05167526772195188
hyrlqas/Rotosolve	0.55	last_action	CNOT(4->0)	25	44307	100	5693	0.0005642449274381023	0.01756543123133673	0.03212246371905116
hyrlqas/Rotosolve	0.55	last_action	CNOT(3->1)	20	44307	92	5693	0.00045139594195048186	0.01616019673282979	0.027932577147001012
hyrlqas/Rotosolve	0.55	last_action	CNOT(5->3)	37	44307	93	5693	0.0008350824926083915	0.01633585104514316	0.05111961968193089
hyrlqas/Rotosolve	0.55	last_action	CNOT(2->4)	35	44307	116	5693	0.0007899428984133433	0.020375900228350605	0.03876849069540658
hyrlqas/Rotosolve	0.55	last_action	CNOT(1->5)	37	44307	101	5693	0.0008350824926083915	0.017741085543650097	0.04707054089524329
hyrlqas/Rotosolve	0.55	last_action	RZ(q=0)	41	44307	100	5693	0.0009253616809984878	0.01756543123133673	0.05268084049924391
hyrlqas/Rotosolve	0.55	last_action	RZ(q=3)	37	44307	87	5693	0.0008350824926083915	0.015281925171262955	0.05464511069447785
hyrlqas/Rotosolve	0.55	last_action	CNOT(2->5)	28	44307	86	5693	0.0006319543187306746	0.015106270858949587	0.041833906238764304
hyrlqas/Rotosolve	0.55	last_action	CNOT(3->2)	26	44307	103	5693	0.0005868147245356264	0.01809239416827683	0.03243433229884778
hyrlqas/Rotosolve	0.55	last_action	RY(q=3)	25	44307	88	5693	0.0005642449274381023	0.015457579483576322	0.03650279968073996
hyrlqas/Rotosolve	0.55	last_action	CNOT(0->1)	19	44307	93	5693	0.0004288261448529578	0.01633585104514316	0.02625061551234289
hyrlqas/Rotosolve	0.55	last_action	CNOT(1->0)	22	44307	86	5693	0.0004965355361455301	0.015106270858949587	0.0328694977590291
hyrlqas/Rotosolve	0.55	last_action	CNOT(5->1)	17	44307	76	5693	0.00038368655065790957	0.013349727735815914	0.028741151748624728
hyrlqas/Rotosolve	0.55	last_action	CNOT(2->1)	23	44307	100	5693	0.0005191053332430541	0.01756543123133673	0.029552666621527068
hyrlqas/Rotosolve	0.55	last_action	RY(q=2)	42	44307	102	5693	0.000947931478096012	0.017916739855963464	0.052907587301966624
hyrlqas/Rotosolve	0.55	last_action	CNOT(2->3)	20	44307	102	5693	0.00045139594195048186	0.017916739855963464	0.025194089191412677
hyrlqas/Rotosolve	0.55	last_action	CNOT(1->4)	36	44307	92	5693	0.0008125126955108674	0.01616019673282979	0.05027863886460182
hyrlqas/Rotosolve	0.55	last_action	RZ(q=2)	32	44307	90	5693	0.000722233507120771	0.015808888108203058	0.04568528173376166
hyrlqas/Rotosolve	0.55	last_action	RZ(q=1)	20	44307	105	5693	0.00045139594195048186	0.018443702792903565	0.024474258071658032
hyrlqas/Rotosolve	0.55	last_action	CNOT(3->4)	24	44307	94	5693	0.0005416751303405782	0.016511505357456525	0.0328059203939246
hyrlqas/Rotosolve	0.55	last_action	CNOT(4->3)	33	44307	106	5693	0.0007448033042182951	0.018619357105216932	0.04000155859353542
hyrlqas/Rotosolve	0.55	last_action	CNOT(0->5)	40	44307	101	5693	0.0009027918839009637	0.017741085543650097	0.05088707123810085
hyrlqas/Rotosolve	0.55	last_action	CNOT(3->0)	30	44307	74	5693	0.0006770939129257228	0.01299841911118918	0.05209048170656946
hyrlqas/Rotosolve	0.55	last_action	CNOT(0->3)	15	44307	75	5693	0.0003385469564628614	0.013174073423502547	0.025697970975240934
hyrlqas/Rotosolve	0.56	last_action	RY(q=5)	16	163	10189	49837	0.09815950920245399	0.20444649557557637	0.4801232172070566
hyrlqas/Rotosolve	0.56	last_action	CNOT(0->5)	5	163	136	49837	0.03067484662576687	0.002728896201617272	11.240752435943703
hyrlqas/Rotosolve	0.56	last_action	RZ(q=1)	2	163	123	49837	0.012269938650306749	0.0024680458294038567	4.971519776547459
hyrlqas/Rotosolve	0.56	last_action	RX(q=4)	6	163	16856	49837	0.03680981595092025	0.3382226056945643	0.1088331037936647
hyrlqas/Rotosolve	0.56	last_action	CNOT(0->4)	7	163	145	49837	0.04294478527607362	0.0029094849208419447	14.760270784852972
hyrlqas/Rotosolve	0.56	last_action	CNOT(4->5)	15	163	7872	49837	0.09202453987730061	0.15795493308184683	0.5825999738141553
hyrlqas/Rotosolve	0.56	last_action	CNOT(5->2)	6	163	148	49837	0.03680981595092025	0.0029696811605835023	12.39520809152711
hyrlqas/Rotosolve	0.56	last_action	CNOT(4->2)	3	163	141	49837	0.018404907975460124	0.0028292232678532015	6.505286516120611
hyrlqas/Rotosolve	0.56	last_action	RY(q=1)	5	163	139	49837	0.03067484662576687	0.0027890924413588297	10.998146268261465
hyrlqas/Rotosolve	0.56	last_action	RX(q=1)	5	163	116	49837	0.03067484662576687	0.002327587936673556	13.178813200761581
hyrlqas/Rotosolve	0.56	last_action	CNOT(5->4)	16	163	906	49837	0.09815950920245399	0.01817926440195036	5.399531412938962
hyrlqas/Rotosolve	0.56	last_action	RX(q=5)	7	163	1851	49837	0.04294478527607362	0.03714107992054096	1.1562610825519617
hyrlqas/Rotosolve	0.56	last_action	CNOT(1->5)	2	163	136	49837	0.012269938650306749	0.002728896201617272	4.4963009743774816
hyrlqas/Rotosolve	0.56	last_action	CNOT(3->5)	4	163	143	49837	0.024539877300613498	0.002869354094347573	8.55240465056416
hyrlqas/Rotosolve	0.56	last_action	CNOT(2->3)	4	163	118	49837	0.024539877300613498	0.0023677187631679273	10.36435478839555
hyrlqas/Rotosolve	0.56	last_action	RX(q=0)	5	163	142	49837	0.03067484662576687	0.002849288681100387	10.76579106541087
hyrlqas/Rotosolve	0.56	last_action	CNOT(3->2)	2	163	127	49837	0.012269938650306749	0.0025483074823926	4.81493647649872
hyrlqas/Rotosolve	0.56	last_action	CNOT(2->5)	2	163	112	49837	0.012269938650306749	0.0022473262836848126	5.459794040315512
hyrlqas/Rotosolve	0.56	last_action	CNOT(1->2)	4	163	127	49837	0.024539877300613498	0.0025483074823926	9.62987295299744
hyrlqas/Rotosolve	0.56	last_action	RX(q=3)	3	163	115	49837	0.018404907975460124	0.00230752252342637	7.976046945852227
hyrlqas/Rotosolve	0.56	last_action	RZ(q=5)	4	163	131	49837	0.024539877300613498	0.002628569135381343	9.33583103076851
hyrlqas/Rotosolve	0.56	last_action	CNOT(5->0)	2	163	132	49837	0.012269938650306749	0.002648634548628529	4.6325525190555865
hyrlqas/Rotosolve	0.56	last_action	CNOT(2->1)	1	163	122	49837	0.006134969325153374	0.0024479804161566705	2.506134969325154
hyrlqas/Rotosolve	0.56	last_action	CNOT(4->0)	2	163	123	49837	0.012269938650306749	0.0024680458294038567	4.971519776547459
hyrlqas/Rotosolve	0.56	last_action	RY(q=0)	4	163	122	49837	0.024539877300613498	0.0024479804161566705	10.024539877300615
hyrlqas/Rotosolve	0.56	last_action	RZ(q=2)	2	163	120	49837	0.012269938650306749	0.002407849589662299	5.095807770961145
hyrlqas/Rotosolve	0.56	last_action	RY(q=2)	2	163	142	49837	0.012269938650306749	0.002849288681100387	4.306316426164348
hyrlqas/Rotosolve	0.56	last_action	RZ(q=4)	3	163	132	49837	0.018404907975460124	0.002648634548628529	6.948828778583381
hyrlqas/Rotosolve	0.56	last_action	RZ(q=0)	1	163	140	49837	0.006134969325153374	0.002809157854606016	2.183917616126205
hyrlqas/Rotosolve	0.56	last_action	RY(q=4)	3	163	6850	49837	0.018404907975460124	0.1374480807432229	0.1339044377770812
hyrlqas/Rotosolve	0.56	last_action	CNOT(5->3)	2	163	128	49837	0.012269938650306749	0.0025683728956397856	4.777319785276074
hyrlqas/Rotosolve	0.56	last_action	CNOT(0->2)	3	163	141	49837	0.018404907975460124	0.0028292232678532015	6.505286516120611
hyrlqas/Rotosolve	0.56	last_action	CNOT(5->1)	3	163	90	49837	0.018404907975460124	0.0018058871922467243	10.19161554192229
hyrlqas/Rotosolve	0.56	last_action	CNOT(4->1)	3	163	148	49837	0.018404907975460124	0.0029696811605835023	6.197604045763555
hyrlqas/Rotosolve	0.56	last_action	CNOT(3->4)	1	163	117	49837	0.006134969325153374	0.0023476533499207416	2.613234754339049
hyrlqas/Rotosolve	0.56	last_action	CNOT(2->4)	1	163	150	49837	0.006134969325153374	0.0030098119870778737	2.0383231083844584
hyrlqas/Rotosolve	0.56	last_action	RZ(q=3)	2	163	122	49837	0.012269938650306749	0.0024479804161566705	5.012269938650308
hyrlqas/Rotosolve	0.56	last_action	CNOT(1->3)	1	163	120	49837	0.006134969325153374	0.002407849589662299	2.5479038854805727
hyrlqas/Rotosolve	0.56	last_action	CNOT(0->1)	1	163	111	49837	0.006134969325153374	0.0022272608704376265	2.7544906870060246
hyrlqas/Rotosolve	0.56	last_action	RY(q=3)	1	163	112	49837	0.006134969325153374	0.0022473262836848126	2.729897020157756
hyrlqas/Rotosolve	0.56	last_action	RX(q=2)	1	163	133	49837	0.006134969325153374	0.002668699961875715	2.2988606485539
hyrlqas/Rotosolve	0.56	last_action	CNOT(4->3)	1	163	138	49837	0.006134969325153374	0.002769027028111644	2.2155685960700633
hyrlqas/Rotosolve	0.57	last_action	CNOT(1->0)	1	58	107	49942	0.017241379310344827	0.002142485282928197	8.047373509506928
hyrlqas/Rotosolve	0.57	last_action	CNOT(5->0)	2	58	132	49942	0.034482758620689655	0.0026430659565095512	13.04649947753396
hyrlqas/Rotosolve	0.57	last_action	CNOT(2->4)	2	58	149	49942	0.034482758620689655	0.002983460814544872	11.557972691506595
hyrlqas/Rotosolve	0.57	last_action	CNOT(3->4)	2	58	116	49942	0.034482758620689655	0.0023226943254174843	14.84601664684899
hyrlqas/Rotosolve	0.57	last_action	RY(q=0)	1	58	125	49942	0.017241379310344827	0.002502903367906772	6.8885517241379315
hyrlqas/Rotosolve	0.57	last_action	CNOT(5->2)	3	58	151	49942	0.05172413793103448	0.0030235072684313804	17.107330440739894
hyrlqas/Rotosolve	0.57	last_action	RX(q=4)	2	58	16860	49942	0.034482758620689655	0.3375916062632654	0.10214341227962531
hyrlqas/Rotosolve	0.57	last_action	RX(q=3)	3	58	115	49942	0.05172413793103448	0.00230267109847423	22.462668665667167
hyrlqas/Rotosolve	0.57	last_action	RX(q=5)	4	58	1854	49942	0.06896551724137931	0.03712306275279324	1.8577539709109845
hyrlqas/Rotosolve	0.57	last_action	RZ(q=0)	3	58	138	49942	0.05172413793103448	0.002763205318169076	18.718890554722638
hyrlqas/Rotosolve	0.57	last_action	RY(q=5)	4	58	10201	49942	0.06896551724137931	0.20425693804813583	0.3376410020653824
hyrlqas/Rotosolve	0.57	last_action	CNOT(1->3)	1	58	120	49942	0.017241379310344827	0.002402787233190501	7.1755747126436775
hyrlqas/Rotosolve	0.57	last_action	CNOT(4->5)	7	58	7880	49942	0.1206896551724138	0.1577830283128429	0.764908979520392
hyrlqas/Rotosolve	0.57	last_action	CNOT(0->3)	1	58	89	49942	0.017241379310344827	0.0017820671979496216	9.674932196822937
hyrlqas/Rotosolve	0.57	last_action	CNOT(4->2)	4	58	140	49942	0.06896551724137931	0.0028032517720555845	24.601970443349753
hyrlqas/Rotosolve	0.57	last_action	CNOT(5->4)	5	58	917	49942	0.08620689655172414	0.018361299106964078	4.695032527356823
hyrlqas/Rotosolve	0.57	last_action	RY(q=1)	1	58	143	49942	0.017241379310344827	0.002863321452885347	6.021461297323366
hyrlqas/Rotosolve	0.57	last_action	RX(q=1)	1	58	120	49942	0.017241379310344827	0.002402787233190501	7.1755747126436775
hyrlqas/Rotosolve	0.57	last_action	CNOT(5->3)	1	58	129	49942	0.017241379310344827	0.0025829962756797886	6.674953221063887
hyrlqas/Rotosolve	0.57	last_action	CNOT(4->1)	2	58	149	49942	0.034482758620689655	0.002983460814544872	11.557972691506595
hyrlqas/Rotosolve	0.57	last_action	CNOT(1->2)	1	58	130	49942	0.017241379310344827	0.002603019502623043	6.623607427055703
hyrlqas/Rotosolve	0.57	last_action	CNOT(5->1)	1	58	92	49942	0.017241379310344827	0.0018421368787793842	9.359445277361319
hyrlqas/Rotosolve	0.57	last_action	RX(q=0)	1	58	146	49942	0.017241379310344827	0.0029233911337151097	5.89773264052905
hyrlqas/Rotosolve	0.57	last_action	CNOT(0->2)	1	58	143	49942	0.017241379310344827	0.002863321452885347	6.021461297323366
hyrlqas/Rotosolve	0.57	last_action	CNOT(4->3)	1	58	138	49942	0.017241379310344827	0.002763205318169076	6.239630184907546
hyrlqas/Rotosolve	0.57	last_action	CNOT(2->1)	1	58	122	49942	0.017241379310344827	0.002442833687077009	7.0579423403052575
hyrlqas/Rotosolve	0.57	last_action	CNOT(3->1)	1	58	111	49942	0.017241379310344827	0.0022225781907012133	7.757378067722896
hyrlqas/Rotosolve	0.57	last_action	RZ(q=1)	1	58	124	49942	0.017241379310344827	0.0024828801409635176	6.944104560622915
hyrlqas/Rotosolve	0.58	last_action	CNOT(4->3)	1	48	138	49952	0.020833333333333332	0.0027626521460602177	7.541062801932367
hyrlqas/Rotosolve	0.58	last_action	RY(q=2)	3	48	141	49952	0.0625	0.002822709801409353	22.141843971631204
hyrlqas/Rotosolve	0.58	last_action	CNOT(0->2)	2	48	142	49952	0.041666666666666664	0.002842729019859065	14.657276995305162
hyrlqas/Rotosolve	0.58	last_action	RY(q=5)	2	48	10203	49952	0.041666666666666664	0.2042560858424087	0.2039922898493907
hyrlqas/Rotosolve	0.58	last_action	RX(q=2)	3	48	131	49952	0.0625	0.0026225176169122357	23.83206106870229
hyrlqas/Rotosolve	0.58	last_action	CNOT(1->4)	1	48	127	49952	0.020833333333333332	0.002542440743113389	8.194225721784775
hyrlqas/Rotosolve	0.58	last_action	RY(q=0)	2	48	124	49952	0.041666666666666664	0.0024823830877642537	16.78494623655914
hyrlqas/Rotosolve	0.58	last_action	RZ(q=0)	2	48	139	49952	0.041666666666666664	0.0027826713645099296	14.973621103117505
hyrlqas/Rotosolve	0.58	last_action	CNOT(5->4)	3	48	919	49952	0.0625	0.018397661755285073	3.397170837867247
hyrlqas/Rotosolve	0.58	last_action	RZ(q=4)	2	48	133	49952	0.041666666666666664	0.002662556053811659	15.649122807017545
hyrlqas/Rotosolve	0.58	last_action	RZ(q=5)	5	48	130	49952	0.10416666666666667	0.0026024983984625242	40.02564102564102
hyrlqas/Rotosolve	0.58	last_action	RY(q=4)	1	48	6852	49952	0.020833333333333332	0.13717168481742473	0.1518777972368165
hyrlqas/Rotosolve	0.58	last_action	CNOT(1->5)	1	48	137	49952	0.020833333333333332	0.0027426329276105063	7.5961070559610695
hyrlqas/Rotosolve	0.58	last_action	RX(q=3)	1	48	117	49952	0.020833333333333332	0.0023422485586162716	8.894586894586894
hyrlqas/Rotosolve	0.58	last_action	CNOT(0->5)	3	48	138	49952	0.0625	0.0027626521460602177	22.6231884057971
hyrlqas/Rotosolve	0.58	last_action	CNOT(3->2)	1	48	128	49952	0.020833333333333332	0.0025624599615631004	8.130208333333334
hyrlqas/Rotosolve	0.58	last_action	RY(q=3)	2	48	111	49952	0.041666666666666664	0.002222133247918001	18.75075075075075
hyrlqas/Rotosolve	0.58	last_action	CNOT(2->0)	1	48	128	49952	0.020833333333333332	0.0025624599615631004	8.130208333333334
hyrlqas/Rotosolve	0.58	last_action	RZ(q=3)	1	48	123	49952	0.020833333333333332	0.0024623638693145418	8.46070460704607
hyrlqas/Rotosolve	0.58	last_action	RX(q=5)	2	48	1856	49952	0.041666666666666664	0.037155669442664956	1.1214080459770115
hyrlqas/Rotosolve	0.58	last_action	CNOT(4->5)	2	48	7885	49952	0.041666666666666664	0.15785153747597694	0.2639611075882477
hyrlqas/Rotosolve	0.58	last_action	CNOT(4->1)	2	48	149	49952	0.041666666666666664	0.002982863549007047	13.968680089485456
hyrlqas/Rotosolve	0.58	last_action	RX(q=4)	1	48	16861	49952	0.020833333333333332	0.3375440422805894	0.061720340825969194
hyrlqas/Rotosolve	0.58	last_action	CNOT(2->5)	1	48	113	49952	0.020833333333333332	0.002262171684817425	9.209439528023598
hyrlqas/Rotosolve	0.58	last_action	CNOT(5->3)	1	48	129	49952	0.020833333333333332	0.0025824791800128123	8.067183462532299
hyrlqas/Rotosolve	0.58	last_action	CNOT(5->0)	1	48	133	49952	0.020833333333333332	0.002662556053811659	7.824561403508772
hyrlqas/Rotosolve	0.58	last_action	CNOT(5->2)	1	48	153	49952	0.020833333333333332	0.0030629404228058937	6.801742919389977
hyrlqas/Rotosolve	0.59	last_action	CNOT(3->4)	2	28	116	49972	0.07142857142857142	0.0023212999279596572	30.770935960591135
hyrlqas/Rotosolve	0.59	last_action	CNOT(0->4)	2	28	150	49972	0.07142857142857142	0.003001680941327143	23.796190476190475
hyrlqas/Rotosolve	0.59	last_action	CNOT(4->5)	3	28	7884	49972	0.10714285714285714	0.15776835027615466	0.6791150250054359
hyrlqas/Rotosolve	0.59	last_action	CNOT(2->1)	1	28	122	49972	0.03571428571428571	0.002441367165612743	14.6288056206089
hyrlqas/Rotosolve	0.59	last_action	RZ(q=0)	2	28	139	49972	0.07142857142857142	0.002781557672296486	25.67934224049332
hyrlqas/Rotosolve	0.59	last_action	RY(q=3)	2	28	111	49972	0.07142857142857142	0.002221243896582086	32.15701415701416
hyrlqas/Rotosolve	0.59	last_action	RY(q=1)	1	28	143	49972	0.03571428571428571	0.0028616024973985433	12.48051948051948
hyrlqas/Rotosolve	0.59	last_action	CNOT(1->2)	1	28	130	49972	0.03571428571428571	0.0026014568158168575	13.728571428571428
hyrlqas/Rotosolve	0.59	last_action	RZ(q=5)	1	28	134	49972	0.03571428571428571	0.0026815016409189145	13.318763326226012
hyrlqas/Rotosolve	0.59	last_action	CNOT(3->2)	2	28	127	49972	0.07142857142857142	0.0025414231969903144	28.105736782902138
hyrlqas/Rotosolve	0.59	last_action	CNOT(5->4)	2	28	920	49972	0.07142857142857142	0.018410309773473146	3.8798136645962726
hyrlqas/Rotosolve	0.59	last_action	RY(q=4)	1	28	6852	49972	0.03571428571428571	0.13711678539982392	0.26046618297056123
hyrlqas/Rotosolve	0.59	last_action	CNOT(3->0)	1	28	103	49972	0.03571428571428571	0.0020611542463779718	17.327323162274617
hyrlqas/Rotosolve	0.59	last_action	RZ(q=1)	1	28	124	49972	0.03571428571428571	0.0024813895781637717	14.392857142857142
hyrlqas/Rotosolve	0.59	last_action	CNOT(5->2)	1	28	153	49972	0.03571428571428571	0.003061714560153686	11.664799253034547
hyrlqas/Rotosolve	0.59	last_action	RX(q=5)	1	28	1857	49972	0.03571428571428571	0.03716081005363003	0.961073928763751
hyrlqas/Rotosolve	0.59	last_action	CNOT(0->2)	1	28	143	49972	0.03571428571428571	0.0028616024973985433	12.48051948051948
hyrlqas/Rotosolve	0.59	last_action	RY(q=5)	2	28	10203	49972	0.07142857142857142	0.20417433762907228	0.3498410831548144
hyrlqas/Rotosolve	0.59	last_action	RX(q=4)	1	28	16861	49972	0.03571428571428571	0.3374089490114464	0.10584866174688842
hyrlqas/Rotosolve	0.60	last_action	CNOT(5->0)	3	32	131	49968	0.09375	0.0026216778738392572	35.75954198473282
hyrlqas/Rotosolve	0.60	last_action	CNOT(0->4)	1	32	151	49968	0.03125	0.003021934037784182	10.341059602649006
hyrlqas/Rotosolve	0.60	last_action	CNOT(2->3)	2	32	120	49968	0.0625	0.0024015369836695487	26.025
hyrlqas/Rotosolve	0.60	last_action	CNOT(1->5)	2	32	136	49968	0.0625	0.002721741914825488	22.96323529411765
hyrlqas/Rotosolve	0.60	last_action	RZ(q=1)	3	32	122	49968	0.09375	0.002441562600064041	38.39754098360656
hyrlqas/Rotosolve	0.60	last_action	CNOT(4->1)	2	32	149	49968	0.0625	0.0029819084213896893	20.959731543624162
hyrlqas/Rotosolve	0.60	last_action	CNOT(5->4)	4	32	918	49968	0.125	0.018371757925072046	6.803921568627451
hyrlqas/Rotosolve	0.60	last_action	CNOT(4->2)	3	32	141	49968	0.09375	0.0028218059558117194	33.22340425531915
hyrlqas/Rotosolve	0.60	last_action	CNOT(0->1)	1	32	111	49968	0.03125	0.0022214217098943325	14.067567567567567
hyrlqas/Rotosolve	0.60	last_action	CNOT(3->2)	1	32	128	49968	0.03125	0.002561639449247518	12.199218750000002
hyrlqas/Rotosolve	0.60	last_action	RZ(q=2)	1	32	121	49968	0.03125	0.0024215497918667946	12.90495867768595
hyrlqas/Rotosolve	0.60	last_action	CNOT(3->5)	1	32	146	49968	0.03125	0.0029218699967979507	10.695205479452055
hyrlqas/Rotosolve	0.60	last_action	CNOT(5->1)	1	32	92	49968	0.03125	0.0018411783541466538	16.972826086956523
hyrlqas/Rotosolve	0.60	last_action	CNOT(2->1)	1	32	122	49968	0.03125	0.002441562600064041	12.799180327868852
hyrlqas/Rotosolve	0.60	last_action	RY(q=5)	2	32	10203	49968	0.0625	0.20419068203650337	0.3060864451631873
hyrlqas/Rotosolve	0.60	last_action	CNOT(1->3)	1	32	120	49968	0.03125	0.0024015369836695487	13.0125
hyrlqas/Rotosolve	0.60	last_action	CNOT(1->4)	1	32	127	49968	0.03125	0.0025416266410502723	12.295275590551181
hyrlqas/Rotosolve	0.60	last_action	RY(q=2)	1	32	143	49968	0.03125	0.002861831572206212	10.919580419580418
hyrlqas/Rotosolve	0.60	last_action	CNOT(0->2)	1	32	143	49968	0.03125	0.002861831572206212	10.919580419580418
hyrlqas/Rotosolve	0.61	last_action	CNOT(4->5)	2	28	7885	49972	0.07142857142857142	0.15778836148243017	0.4526859316967116
hyrlqas/Rotosolve	0.61	last_action	RY(q=4)	2	28	6851	49972	0.07142857142857142	0.13709677419354838	0.5210084033613446
hyrlqas/Rotosolve	0.61	last_action	RX(q=0)	1	28	146	49972	0.03571428571428571	0.002921636116225086	12.224070450097846
hyrlqas/Rotosolve	0.61	last_action	CNOT(1->2)	1	28	130	49972	0.03571428571428571	0.0026014568158168575	13.728571428571428
hyrlqas/Rotosolve	0.61	last_action	RY(q=5)	3	28	10202	49972	0.10714285714285714	0.20415432642279677	0.5248130618646204
hyrlqas/Rotosolve	0.61	last_action	RX(q=4)	1	28	16861	49972	0.03571428571428571	0.3374089490114464	0.10584866174688842
